gameId,season,week,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,homeFinalScore,visitorFinalScore,dayOfWeek,winningTeam,pointDifferential,gameTimeCategory,weekType,homeAdvantage
2022090800,2022,1,2022-09-08,20:20:00,LA,BUF,10,31,Thursday,BUF,21,Evening,Regular Season,False
2022091100,2022,1,2022-09-11,13:00:00,ATL,NO,26,27,Sunday,NO,1,Afternoon,Regular Season,False
2022091101,2022,1,2022-09-11,13:00:00,CAR,CLE,24,26,Sunday,CLE,2,Afternoon,Regular Season,False
2022091102,2022,1,2022-09-11,13:00:00,CHI,SF,19,10,Sunday,CHI,9,Afternoon,Regular Season,True
2022091103,2022,1,2022-09-11,13:00:00,CIN,PIT,20,23,Sunday,PIT,3,Afternoon,Regular Season,False
2022091104,2022,1,2022-09-11,13:00:00,DET,PHI,35,38,Sunday,PHI,3,Afternoon,Regular Season,False
2022091105,2022,1,2022-09-11,13:00:00,HOU,IND,20,20,Sunday,TIE,0,Afternoon,Regular Season,False
2022091106,2022,1,2022-09-11,13:00:00,MIA,NE,20,7,Sunday,MIA,13,Afternoon,Regular Season,True
2022091107,2022,1,2022-09-11,13:00:00,NYJ,BAL,9,24,Sunday,BAL,15,Afternoon,Regular Season,False
2022091109,2022,1,2022-09-11,13:00:00,WAS,JAX,28,22,Sunday,WAS,6,Afternoon,Regular Season,True
2022091110,2022,1,2022-09-11,16:25:00,ARI,KC,21,44,Sunday,KC,23,Afternoon,Regular Season,False
2022091111,2022,1,2022-09-11,16:25:00,LAC,LV,24,19,Sunday,LAC,5,Afternoon,Regular Season,True
2022091112,2022,1,2022-09-11,16:25:00,MIN,GB,23,7,Sunday,MIN,16,Afternoon,Regular Season,True
2022091108,2022,1,2022-09-11,16:25:00,TEN,NYG,20,21,Sunday,NYG,1,Afternoon,Regular Season,False
2022091113,2022,1,2022-09-11,20:20:00,DAL,TB,3,19,Sunday,TB,16,Evening,Regular Season,False
2022091200,2022,1,2022-09-12,20:15:00,SEA,DEN,17,16,Monday,SEA,1,Evening,Regular Season,True
2022091500,2022,2,2022-09-15,20:15:00,KC,LAC,27,24,Thursday,KC,3,Evening,Regular Season,True
2022091800,2022,2,2022-09-18,13:00:00,BAL,MIA,38,42,Sunday,MIA,4,Afternoon,Regular Season,False
2022091801,2022,2,2022-09-18,13:00:00,CLE,NYJ,30,31,Sunday,NYJ,1,Afternoon,Regular Season,False
2022091802,2022,2,2022-09-18,13:00:00,DET,WAS,36,27,Sunday,DET,9,Afternoon,Regular Season,True
2022091803,2022,2,2022-09-18,13:00:00,JAX,IND,24,0,Sunday,JAX,24,Afternoon,Regular Season,True
2022091804,2022,2,2022-09-18,13:00:00,NO,TB,10,20,Sunday,TB,10,Afternoon,Regular Season,False
2022091805,2022,2,2022-09-18,13:00:00,NYG,CAR,19,16,Sunday,NYG,3,Afternoon,Regular Season,True
2022091806,2022,2,2022-09-18,13:00:00,PIT,NE,14,17,Sunday,NE,3,Afternoon,Regular Season,False
2022091807,2022,2,2022-09-18,16:05:00,LA,ATL,31,27,Sunday,LA,4,Afternoon,Regular Season,True
2022091808,2022,2,2022-09-18,16:05:00,SF,SEA,27,7,Sunday,SF,20,Afternoon,Regular Season,True
2022091809,2022,2,2022-09-18,16:25:00,DAL,CIN,20,17,Sunday,DAL,3,Afternoon,Regular Season,True
2022091810,2022,2,2022-09-18,16:25:00,DEN,HOU,16,9,Sunday,DEN,7,Afternoon,Regular Season,True
2022091811,2022,2,2022-09-18,16:25:00,LV,ARI,23,29,Sunday,ARI,6,Afternoon,Regular Season,False
2022091812,2022,2,2022-09-18,20:20:00,GB,CHI,27,10,Sunday,GB,17,Evening,Regular Season,True
2022091900,2022,2,2022-09-19,19:15:00,BUF,TEN,41,7,Monday,BUF,34,Evening,Regular Season,True
2022091901,2022,2,2022-09-19,20:30:00,PHI,MIN,24,7,Monday,PHI,17,Evening,Regular Season,True
2022092200,2022,3,2022-09-22,20:15:00,CLE,PIT,29,17,Thursday,CLE,12,Evening,Regular Season,True
2022092500,2022,3,2022-09-25,13:00:00,CAR,NO,22,14,Sunday,CAR,8,Afternoon,Regular Season,True
2022092501,2022,3,2022-09-25,13:00:00,CHI,HOU,23,20,Sunday,CHI,3,Afternoon,Regular Season,True
2022092502,2022,3,2022-09-25,13:00:00,IND,KC,20,17,Sunday,IND,3,Afternoon,Regular Season,True
2022092503,2022,3,2022-09-25,13:00:00,MIA,BUF,21,19,Sunday,MIA,2,Afternoon,Regular Season,True
2022092504,2022,3,2022-09-25,13:00:00,MIN,DET,28,24,Sunday,MIN,4,Afternoon,Regular Season,True
2022092505,2022,3,2022-09-25,13:00:00,NE,BAL,26,37,Sunday,BAL,11,Afternoon,Regular Season,False
2022092506,2022,3,2022-09-25,13:00:00,NYJ,CIN,12,27,Sunday,CIN,15,Afternoon,Regular Season,False
2022092507,2022,3,2022-09-25,13:00:00,TEN,LV,24,22,Sunday,TEN,2,Afternoon,Regular Season,True
2022092508,2022,3,2022-09-25,13:00:00,WAS,PHI,8,24,Sunday,PHI,16,Afternoon,Regular Season,False
2022092509,2022,3,2022-09-25,16:05:00,LAC,JAX,10,38,Sunday,JAX,28,Afternoon,Regular Season,False
2022092510,2022,3,2022-09-25,16:25:00,ARI,LA,12,20,Sunday,LA,8,Afternoon,Regular Season,False
2022092511,2022,3,2022-09-25,16:25:00,SEA,ATL,23,27,Sunday,ATL,4,Afternoon,Regular Season,False
2022092512,2022,3,2022-09-25,16:25:00,TB,GB,12,14,Sunday,GB,2,Afternoon,Regular Season,False
2022092513,2022,3,2022-09-25,20:20:00,DEN,SF,11,10,Sunday,DEN,1,Evening,Regular Season,True
2022092600,2022,3,2022-09-26,20:15:00,NYG,DAL,16,23,Monday,DAL,7,Evening,Regular Season,False
2022092900,2022,4,2022-09-29,20:15:00,CIN,MIA,27,15,Thursday,CIN,12,Evening,Regular Season,True
2022100200,2022,4,2022-10-02,9:30:00,NO,MIN,25,28,Sunday,MIN,3,Afternoon,Regular Season,False
2022100201,2022,4,2022-10-02,13:00:00,ATL,CLE,23,20,Sunday,ATL,3,Afternoon,Regular Season,True
2022100202,2022,4,2022-10-02,13:00:00,BAL,BUF,20,23,Sunday,BUF,3,Afternoon,Regular Season,False
2022100204,2022,4,2022-10-02,13:00:00,DAL,WAS,25,10,Sunday,DAL,15,Afternoon,Regular Season,True
2022100205,2022,4,2022-10-02,13:00:00,DET,SEA,45,48,Sunday,SEA,3,Afternoon,Regular Season,False
2022100206,2022,4,2022-10-02,13:00:00,HOU,LAC,24,34,Sunday,LAC,10,Afternoon,Regular Season,False
2022100207,2022,4,2022-10-02,13:00:00,IND,TEN,17,24,Sunday,TEN,7,Afternoon,Regular Season,False
2022100208,2022,4,2022-10-02,13:00:00,NYG,CHI,20,12,Sunday,NYG,8,Afternoon,Regular Season,True
2022100209,2022,4,2022-10-02,13:00:00,PHI,JAX,29,21,Sunday,PHI,8,Afternoon,Regular Season,True
2022100210,2022,4,2022-10-02,13:00:00,PIT,NYJ,20,24,Sunday,NYJ,4,Afternoon,Regular Season,False
2022100203,2022,4,2022-10-02,16:05:00,CAR,ARI,16,26,Sunday,ARI,10,Afternoon,Regular Season,False
2022100211,2022,4,2022-10-02,16:25:00,GB,NE,27,24,Sunday,GB,3,Afternoon,Regular Season,True
2022100212,2022,4,2022-10-02,16:25:00,LV,DEN,32,23,Sunday,LV,9,Afternoon,Regular Season,True
2022100213,2022,4,2022-10-02,20:20:00,TB,KC,31,41,Sunday,KC,10,Evening,Regular Season,False
2022100300,2022,4,2022-10-03,20:15:00,SF,LA,24,9,Monday,SF,15,Evening,Regular Season,True
2022100600,2022,5,2022-10-06,20:15:00,DEN,IND,9,12,Thursday,IND,3,Evening,Regular Season,False
2022100900,2022,5,2022-10-09,9:30:00,GB,NYG,22,27,Sunday,NYG,5,Afternoon,Regular Season,False
2022100901,2022,5,2022-10-09,13:00:00,BUF,PIT,38,3,Sunday,BUF,35,Afternoon,Regular Season,True
2022100902,2022,5,2022-10-09,13:00:00,CLE,LAC,28,30,Sunday,LAC,2,Afternoon,Regular Season,False
2022100903,2022,5,2022-10-09,13:00:00,JAX,HOU,6,13,Sunday,HOU,7,Afternoon,Regular Season,False
2022100904,2022,5,2022-10-09,13:00:00,MIN,CHI,29,22,Sunday,MIN,7,Afternoon,Regular Season,True
2022100905,2022,5,2022-10-09,13:00:00,NE,DET,29,0,Sunday,NE,29,Afternoon,Regular Season,True
2022100906,2022,5,2022-10-09,13:00:00,NO,SEA,39,32,Sunday,NO,7,Afternoon,Regular Season,True
2022100907,2022,5,2022-10-09,13:00:00,NYJ,MIA,40,17,Sunday,NYJ,23,Afternoon,Regular Season,True
2022100908,2022,5,2022-10-09,13:00:00,TB,ATL,21,15,Sunday,TB,6,Afternoon,Regular Season,True
2022100909,2022,5,2022-10-09,13:00:00,WAS,TEN,17,21,Sunday,TEN,4,Afternoon,Regular Season,False
2022100910,2022,5,2022-10-09,16:05:00,CAR,SF,15,37,Sunday,SF,22,Afternoon,Regular Season,False
2022100911,2022,5,2022-10-09,16:25:00,ARI,PHI,17,20,Sunday,PHI,3,Afternoon,Regular Season,False
2022100912,2022,5,2022-10-09,16:25:00,LA,DAL,10,22,Sunday,DAL,12,Afternoon,Regular Season,False
2022100913,2022,5,2022-10-09,20:20:00,BAL,CIN,19,17,Sunday,BAL,2,Evening,Regular Season,True
2022101000,2022,5,2022-10-10,20:15:00,KC,LV,30,29,Monday,KC,1,Evening,Regular Season,True
2022101300,2022,6,2022-10-13,20:15:00,CHI,WAS,7,12,Thursday,WAS,5,Evening,Regular Season,False
2022101600,2022,6,2022-10-16,13:00:00,ATL,SF,28,14,Sunday,ATL,14,Afternoon,Regular Season,True
2022101601,2022,6,2022-10-16,13:00:00,CLE,NE,15,38,Sunday,NE,23,Afternoon,Regular Season,False
2022101602,2022,6,2022-10-16,13:00:00,GB,NYJ,10,27,Sunday,NYJ,17,Afternoon,Regular Season,False
2022101603,2022,6,2022-10-16,13:00:00,IND,JAX,34,27,Sunday,IND,7,Afternoon,Regular Season,True
2022101604,2022,6,2022-10-16,13:00:00,MIA,MIN,16,24,Sunday,MIN,8,Afternoon,Regular Season,False
2022101605,2022,6,2022-10-16,13:00:00,NO,CIN,26,30,Sunday,CIN,4,Afternoon,Regular Season,False
2022101606,2022,6,2022-10-16,13:00:00,NYG,BAL,24,20,Sunday,NYG,4,Afternoon,Regular Season,True
2022101607,2022,6,2022-10-16,13:00:00,PIT,TB,20,18,Sunday,PIT,2,Afternoon,Regular Season,True
2022101608,2022,6,2022-10-16,16:05:00,LA,CAR,24,10,Sunday,LA,14,Afternoon,Regular Season,True
2022101609,2022,6,2022-10-16,16:05:00,SEA,ARI,19,9,Sunday,SEA,10,Afternoon,Regular Season,True
2022101610,2022,6,2022-10-16,16:25:00,KC,BUF,20,24,Sunday,BUF,4,Afternoon,Regular Season,False
2022101611,2022,6,2022-10-16,20:20:00,PHI,DAL,26,17,Sunday,PHI,9,Evening,Regular Season,True
2022101700,2022,6,2022-10-17,20:15:00,LAC,DEN,19,16,Monday,LAC,3,Evening,Regular Season,True
2022102000,2022,7,2022-10-20,20:15:00,ARI,NO,42,34,Thursday,ARI,8,Evening,Regular Season,True
2022102300,2022,7,2022-10-23,13:00:00,BAL,CLE,23,20,Sunday,BAL,3,Afternoon,Regular Season,True
2022102301,2022,7,2022-10-23,13:00:00,CAR,TB,21,3,Sunday,CAR,18,Afternoon,Regular Season,True
2022102302,2022,7,2022-10-23,13:00:00,CIN,ATL,35,17,Sunday,CIN,18,Afternoon,Regular Season,True
2022102303,2022,7,2022-10-23,13:00:00,DAL,DET,24,6,Sunday,DAL,18,Afternoon,Regular Season,True
2022102304,2022,7,2022-10-23,13:00:00,JAX,NYG,17,23,Sunday,NYG,6,Afternoon,Regular Season,False
2022102305,2022,7,2022-10-23,13:00:00,TEN,IND,19,10,Sunday,TEN,9,Afternoon,Regular Season,True
2022102306,2022,7,2022-10-23,13:00:00,WAS,GB,23,21,Sunday,WAS,2,Afternoon,Regular Season,True
2022102307,2022,7,2022-10-23,16:05:00,DEN,NYJ,9,16,Sunday,NYJ,7,Afternoon,Regular Season,False
2022102308,2022,7,2022-10-23,16:05:00,LV,HOU,38,20,Sunday,LV,18,Afternoon,Regular Season,True
2022102309,2022,7,2022-10-23,16:25:00,LAC,SEA,23,37,Sunday,SEA,14,Afternoon,Regular Season,False
2022102310,2022,7,2022-10-23,16:25:00,SF,KC,23,44,Sunday,KC,21,Afternoon,Regular Season,False
2022102311,2022,7,2022-10-23,20:20:00,MIA,PIT,16,10,Sunday,MIA,6,Evening,Regular Season,True
2022102400,2022,7,2022-10-24,20:15:00,NE,CHI,14,33,Monday,CHI,19,Evening,Regular Season,False
2022102700,2022,8,2022-10-27,20:15:00,TB,BAL,22,27,Thursday,BAL,5,Evening,Regular Season,False
2022103000,2022,8,2022-10-30,9:30:00,JAX,DEN,17,21,Sunday,DEN,4,Afternoon,Regular Season,False
2022103001,2022,8,2022-10-30,13:00:00,ATL,CAR,37,34,Sunday,ATL,3,Afternoon,Regular Season,True
2022103002,2022,8,2022-10-30,13:00:00,DAL,CHI,49,29,Sunday,DAL,20,Afternoon,Regular Season,True
2022103003,2022,8,2022-10-30,13:00:00,DET,MIA,27,31,Sunday,MIA,4,Afternoon,Regular Season,False
2022103005,2022,8,2022-10-30,13:00:00,MIN,ARI,34,26,Sunday,MIN,8,Afternoon,Regular Season,True
2022103006,2022,8,2022-10-30,13:00:00,NO,LV,24,0,Sunday,NO,24,Afternoon,Regular Season,True
2022103007,2022,8,2022-10-30,13:00:00,NYJ,NE,17,22,Sunday,NE,5,Afternoon,Regular Season,False
2022103008,2022,8,2022-10-30,13:00:00,PHI,PIT,35,13,Sunday,PHI,22,Afternoon,Regular Season,True
2022103004,2022,8,2022-10-30,16:05:00,HOU,TEN,10,17,Sunday,TEN,7,Afternoon,Regular Season,False
2022103009,2022,8,2022-10-30,16:25:00,IND,WAS,16,17,Sunday,WAS,1,Afternoon,Regular Season,False
2022103010,2022,8,2022-10-30,16:25:00,LA,SF,14,31,Sunday,SF,17,Afternoon,Regular Season,False
2022103011,2022,8,2022-10-30,16:25:00,SEA,NYG,27,13,Sunday,SEA,14,Afternoon,Regular Season,True
2022103012,2022,8,2022-10-30,20:20:00,BUF,GB,27,17,Sunday,BUF,10,Evening,Regular Season,True
2022103100,2022,8,2022-10-31,20:15:00,CLE,CIN,32,13,Monday,CLE,19,Evening,Regular Season,True
2022110300,2022,9,2022-11-03,20:15:00,HOU,PHI,17,29,Thursday,PHI,12,Evening,Regular Season,False
2022110600,2022,9,2022-11-06,13:00:00,ATL,LAC,17,20,Sunday,LAC,3,Afternoon,Regular Season,False
2022110601,2022,9,2022-11-06,13:00:00,CHI,MIA,32,35,Sunday,MIA,3,Afternoon,Regular Season,False
2022110602,2022,9,2022-11-06,13:00:00,CIN,CAR,42,21,Sunday,CIN,21,Afternoon,Regular Season,True
2022110603,2022,9,2022-11-06,13:00:00,DET,GB,15,9,Sunday,DET,6,Afternoon,Regular Season,True
2022110604,2022,9,2022-11-06,13:00:00,JAX,LV,27,20,Sunday,JAX,7,Afternoon,Regular Season,True
2022110605,2022,9,2022-11-06,13:00:00,NE,IND,26,3,Sunday,NE,23,Afternoon,Regular Season,True
2022110606,2022,9,2022-11-06,13:00:00,NYJ,BUF,20,17,Sunday,NYJ,3,Afternoon,Regular Season,True
2022110607,2022,9,2022-11-06,13:00:00,WAS,MIN,17,20,Sunday,MIN,3,Afternoon,Regular Season,False
2022110608,2022,9,2022-11-06,16:05:00,ARI,SEA,21,31,Sunday,SEA,10,Afternoon,Regular Season,False
2022110609,2022,9,2022-11-06,16:25:00,TB,LA,16,13,Sunday,TB,3,Afternoon,Regular Season,True
2022110610,2022,9,2022-11-06,20:20:00,KC,TEN,20,17,Sunday,KC,3,Evening,Regular Season,True
2022110700,2022,9,2022-11-07,20:15:00,NO,BAL,13,27,Monday,BAL,14,Evening,Regular Season,False
